"Gene","GO"
"YMR159C","GO:0043170"
"YMR159C","GO:0044238"
"YMR159C","GO:0044805"
"YMR159C","GO:0061908"
"YMR159C","GO:0120095"
"YMR159C","GO:1905037"
"YMR159C","GO:0000422"
"YMR159C","GO:0005515"
"YMR159C","GO:0005634"
"YMR159C","GO:0005737"
"YMR159C","GO:0005829"
"YMR159C","GO:0006501"
"YMR159C","GO:0006807"
"YMR160W","GO:0000329"
"YMR160W","GO:0003674"
"YMR162C","GO:0000139"
"YMR162C","GO:0005783"
"YMR162C","GO:0005794"
"YMR162C","GO:0005802"
"YMR162C","GO:0005886"
"YMR162C","GO:0006869"
"YMR162C","GO:0006886"
"YMR162C","GO:0006892"
"YMR162C","GO:0010008"
"YMR162C","GO:0015914"
"YMR162C","GO:0016020"
"YMR162C","GO:0000166"
"YMR162C","GO:0016021"
"YMR162C","GO:0016887"
"YMR162C","GO:0030140"
"YMR162C","GO:0032456"
"YMR162C","GO:0045332"
"YMR162C","GO:0046872"
"YMR162C","GO:0048194"
"YMR162C","GO:0070867"
"YMR162C","GO:0071705"
"YMR162C","GO:0090554"
"YMR162C","GO:0000287"
"YMR162C","GO:0090555"
"YMR162C","GO:0110165"
"YMR162C","GO:0140326"
"YMR162C","GO:0140331"
"YMR162C","GO:0140333"
"YMR162C","GO:0140345"
"YMR162C","GO:0140346"
"YMR162C","GO:1990531"
"YMR162C","GO:0000749"
"YMR162C","GO:0004012"
"YMR162C","GO:0005215"
"YMR162C","GO:0005515"
"YMR162C","GO:0005524"
"YMR162C","GO:0005768"
"YMR165C","GO:0000976"
"YMR165C","GO:0006276"
"YMR165C","GO:0006351"
"YMR165C","GO:0006629"
"YMR165C","GO:0008195"
"YMR165C","GO:0008654"
"YMR165C","GO:0009060"
"YMR165C","GO:0009062"
"YMR165C","GO:0016020"
"YMR165C","GO:0016787"
"YMR165C","GO:0019432"
"YMR165C","GO:0003713"
"YMR165C","GO:0019898"
"YMR165C","GO:0031965"
"YMR165C","GO:0034389"
"YMR165C","GO:0042144"
"YMR165C","GO:0044212"
"YMR165C","GO:0045944"
"YMR165C","GO:0005634"
"YMR165C","GO:0005737"
"YMR165C","GO:0005773"
"YMR165C","GO:0005783"
"YMR165C","GO:0005789"
"YMR165C","GO:0005811"
"YMR165C","GO:0005829"
"YMR167W","GO:0000710"
"YMR167W","GO:0005739"
"YMR167W","GO:0006281"
"YMR167W","GO:0006298"
"YMR167W","GO:0006312"
"YMR167W","GO:0006974"
"YMR167W","GO:0007131"
"YMR167W","GO:0016887"
"YMR167W","GO:0030983"
"YMR167W","GO:0032300"
"YMR167W","GO:0032389"
"YMR167W","GO:0000713"
"YMR167W","GO:0032390"
"YMR167W","GO:0043229"
"YMR167W","GO:0061982"
"YMR167W","GO:0097587"
"YMR167W","GO:0140664"
"YMR167W","GO:0000790"
"YMR167W","GO:0000795"
"YMR167W","GO:0005515"
"YMR167W","GO:0005524"
"YMR167W","GO:0005634"
"YMR167W","GO:0005712"
"YMR167W","GO:0005737"
"YMR168C","GO:0000775"
"YMR168C","GO:0006355"
"YMR168C","GO:0006357"
"YMR168C","GO:0007094"
"YMR168C","GO:0008270"
"YMR168C","GO:0008301"
"YMR168C","GO:0019237"
"YMR168C","GO:0031518"
"YMR168C","GO:0042802"
"YMR168C","GO:0046872"
"YMR168C","GO:0051382"
"YMR168C","GO:0000776"
"YMR168C","GO:0000778"
"YMR168C","GO:0000921"
"YMR168C","GO:0000981"
"YMR168C","GO:0003677"
"YMR168C","GO:0005515"
"YMR168C","GO:0005634"
"YMR168C","GO:0005694"
"YMR170C","GO:0004029"
"YMR170C","GO:0005737"
"YMR170C","GO:0006081"
"YMR170C","GO:0006598"
"YMR170C","GO:0015940"
"YMR170C","GO:0016491"
"YMR170C","GO:0016620"
"YMR170C","GO:0019483"
"YMR170C","GO:0043878"
"YMR173W","GO:0003924"
"YMR173W","GO:0005737"
"YMR173W","GO:0005829"
"YMR173W","GO:0006281"
"YMR173W","GO:0016887"
"YMR173W","GO:0034599"
"YMR174C","GO:0002020"
"YMR174C","GO:0032991"
"YMR174C","GO:0043234"
"YMR174C","GO:0004866"
"YMR174C","GO:0005634"
"YMR174C","GO:0005737"
"YMR174C","GO:0005773"
"YMR174C","GO:0007039"
"YMR174C","GO:0010951"
"YMR174C","GO:0019828"
"YMR174C","GO:0030414"
"YMR176W","GO:0000785"
"YMR176W","GO:0010468"
"YMR176W","GO:0034599"
"YMR176W","GO:0046872"
"YMR176W","GO:0070211"
"YMR176W","GO:0071555"
"YMR176W","GO:0003677"
"YMR176W","GO:0005515"
"YMR176W","GO:0005634"
"YMR176W","GO:0005737"
"YMR176W","GO:0006338"
"YMR176W","GO:0006355"
"YMR176W","GO:0006979"
"YMR176W","GO:0008270"
"YMR181C","GO:0003674"
"YMR181C","GO:0005575"
"YMR181C","GO:0008150"
"YMR182C","GO:0000785"
"YMR182C","GO:0045944"
"YMR182C","GO:0046872"
"YMR182C","GO:0000790"
"YMR182C","GO:0000981"
"YMR182C","GO:0003677"
"YMR182C","GO:0005515"
"YMR182C","GO:0005634"
"YMR182C","GO:0005829"
"YMR182C","GO:0006351"
"YMR182C","GO:0008270"
"YMR184W","GO:0003674"
"YMR184W","GO:0005737"
"YMR184W","GO:0030433"
"YMR185W","GO:0003674"
"YMR185W","GO:0005622"
"YMR185W","GO:0005737"
"YMR185W","GO:0006606"
"YMR185W","GO:0009306"
"YMR185W","GO:0044376"
"YMR187C","GO:0016020"
"YMR187C","GO:0016021"
"YMR191W","GO:0005575"
"YMR191W","GO:0043248"
"YMR191W","GO:0070628"
"YMR194C-B","GO:0003674"
"YMR194C-B","GO:0005739"
"YMR194C-B","GO:0005758"
"YMR194C-B","GO:0008150"
"YMR194W","GO:0002181"
"YMR194W","GO:0003723"
"YMR194W","GO:0003735"
"YMR194W","GO:0005737"
"YMR194W","GO:0005829"
"YMR194W","GO:0005840"
"YMR194W","GO:0006412"
"YMR194W","GO:0022625"
"YMR194W","GO:1990904"
"YMR195W","GO:0000329"
"YMR195W","GO:0003674"
"YMR195W","GO:0005773"
"YMR195W","GO:0005774"
"YMR195W","GO:0008150"
"YMR195W","GO:0016020"
"YMR201C","GO:0000110"
"YMR201C","GO:0006974"
"YMR201C","GO:0008270"
"YMR201C","GO:0033683"
"YMR201C","GO:0046872"
"YMR201C","GO:0070914"
"YMR201C","GO:1901255"
"YMR201C","GO:0000715"
"YMR201C","GO:0003677"
"YMR201C","GO:0003684"
"YMR201C","GO:0005515"
"YMR201C","GO:0005634"
"YMR201C","GO:0006281"
"YMR201C","GO:0006284"
"YMR201C","GO:0006289"
"YMR204C","GO:0005515"
"YMR204C","GO:0005777"
"YMR204C","GO:0005778"
"YMR204C","GO:0005780"
"YMR204C","GO:0016020"
"YMR204C","GO:0030674"
"YMR204C","GO:0045033"
"YMR205C","GO:0000166"
"YMR205C","GO:0005945"
"YMR205C","GO:0006002"
"YMR205C","GO:0006096"
"YMR205C","GO:0007035"
"YMR205C","GO:0008152"
"YMR205C","GO:0016020"
"YMR205C","GO:0016208"
"YMR205C","GO:0016301"
"YMR205C","GO:0016310"
"YMR205C","GO:0016740"
"YMR205C","GO:0003729"
"YMR205C","GO:0030388"
"YMR205C","GO:0042802"
"YMR205C","GO:0046872"
"YMR205C","GO:0046961"
"YMR205C","GO:0048029"
"YMR205C","GO:0051453"
"YMR205C","GO:0061621"
"YMR205C","GO:0070072"
"YMR205C","GO:0070095"
"YMR205C","GO:1902600"
"YMR205C","GO:0003824"
"YMR205C","GO:0003872"
"YMR205C","GO:0005515"
"YMR205C","GO:0005524"
"YMR205C","GO:0005737"
"YMR205C","GO:0005739"
"YMR205C","GO:0005741"
"YMR211W","GO:0000002"
"YMR211W","GO:0003674"
"YMR211W","GO:0005737"
"YMR211W","GO:0005739"
"YMR211W","GO:0006276"
"YMR211W","GO:0006996"
"YMR211W","GO:0007005"
"YMR212C","GO:0003674"
"YMR212C","GO:0005739"
"YMR212C","GO:0005886"
"YMR212C","GO:0071944"
"YMR212C","GO:0072659"
"YMR217W","GO:0000166"
"YMR217W","GO:0006541"
"YMR217W","GO:0016462"
"YMR217W","GO:0016874"
"YMR217W","GO:0046037"
"YMR217W","GO:0003921"
"YMR217W","GO:0003922"
"YMR217W","GO:0005524"
"YMR217W","GO:0005575"
"YMR217W","GO:0005737"
"YMR217W","GO:0005829"
"YMR217W","GO:0006164"
"YMR217W","GO:0006177"
"YMR223W","GO:0000124"
"YMR223W","GO:0008233"
"YMR223W","GO:0008234"
"YMR223W","GO:0008270"
"YMR223W","GO:0008380"
"YMR223W","GO:0016578"
"YMR223W","GO:0016579"
"YMR223W","GO:0016787"
"YMR223W","GO:0032947"
"YMR223W","GO:0034729"
"YMR223W","GO:0046695"
"YMR223W","GO:0004843"
"YMR223W","GO:0046872"
"YMR223W","GO:0051568"
"YMR223W","GO:0060090"
"YMR223W","GO:0071819"
"YMR223W","GO:0005515"
"YMR223W","GO:0005634"
"YMR223W","GO:0006351"
"YMR223W","GO:0006355"
"YMR223W","GO:0006357"
"YMR223W","GO:0006508"
"YMR223W","GO:0006511"
"YMR230W","GO:0000028"
"YMR230W","GO:0006407"
"YMR230W","GO:0022627"
"YMR230W","GO:0034198"
"YMR230W","GO:0045860"
"YMR230W","GO:1990904"
"YMR230W","GO:0001934"
"YMR230W","GO:0002181"
"YMR230W","GO:0003723"
"YMR230W","GO:0003735"
"YMR230W","GO:0005515"
"YMR230W","GO:0005737"
"YMR230W","GO:0005829"
"YMR230W","GO:0005840"
"YMR235C","GO:0000054"
"YMR235C","GO:0006407"
"YMR235C","GO:0006409"
"YMR235C","GO:0006606"
"YMR235C","GO:0006913"
"YMR235C","GO:0031267"
"YMR235C","GO:0031509"
"YMR235C","GO:0048471"
"YMR235C","GO:0000781"
"YMR235C","GO:0005096"
"YMR235C","GO:0005515"
"YMR235C","GO:0005634"
"YMR235C","GO:0005737"
"YMR235C","GO:0005829"
"YMR235C","GO:0006348"
"YMR235C","GO:0006404"
"YMR241W","GO:0000002"
"YMR241W","GO:0016020"
"YMR241W","GO:0016021"
"YMR241W","GO:0042645"
"YMR241W","GO:0003677"
"YMR241W","GO:0005371"
"YMR241W","GO:0005739"
"YMR241W","GO:0005743"
"YMR241W","GO:0006839"
"YMR241W","GO:0006842"
"YMR241W","GO:0006843"
"YMR241W","GO:0015742"
"YMR242C","GO:0003735"
"YMR242C","GO:0005840"
"YMR242C","GO:0006412"
"YMR243C","GO:0000324"
"YMR243C","GO:0006882"
"YMR243C","GO:0008270"
"YMR243C","GO:0008324"
"YMR243C","GO:0010043"
"YMR243C","GO:0016020"
"YMR243C","GO:0016021"
"YMR243C","GO:0030003"
"YMR243C","GO:0031966"
"YMR243C","GO:0046686"
"YMR243C","GO:0055085"
"YMR243C","GO:0000329"
"YMR243C","GO:0061088"
"YMR243C","GO:0071577"
"YMR243C","GO:0098771"
"YMR243C","GO:0005385"
"YMR243C","GO:0005515"
"YMR243C","GO:0005773"
"YMR243C","GO:0005774"
"YMR243C","GO:0006811"
"YMR243C","GO:0006812"
"YMR243C","GO:0006829"
"YMR244W","GO:0000324"
"YMR244W","GO:0003674"
"YMR244W","GO:0008150"
"YMR244W","GO:0016020"
"YMR244W","GO:0016021"
"YMR246W","GO:0000166"
"YMR246W","GO:0006629"
"YMR246W","GO:0006631"
"YMR246W","GO:0010494"
"YMR246W","GO:0016874"
"YMR246W","GO:0035336"
"YMR246W","GO:0044281"
"YMR246W","GO:0044539"
"YMR246W","GO:0102391"
"YMR246W","GO:1905329"
"YMR246W","GO:0001676"
"YMR246W","GO:0003824"
"YMR246W","GO:0004467"
"YMR246W","GO:0005524"
"YMR246W","GO:0005737"
"YMR246W","GO:0005783"
"YMR246W","GO:0005811"
"YMR246W","GO:0005886"
"YMR247C","GO:0000781"
"YMR247C","GO:0010498"
"YMR247C","GO:0016567"
"YMR247C","GO:0016740"
"YMR247C","GO:0019538"
"YMR247C","GO:0022626"
"YMR247C","GO:0030163"
"YMR247C","GO:0031509"
"YMR247C","GO:0043023"
"YMR247C","GO:0046872"
"YMR247C","GO:0061630"
"YMR247C","GO:0004842"
"YMR247C","GO:0072344"
"YMR247C","GO:1990112"
"YMR247C","GO:1990116"
"YMR247C","GO:0005634"
"YMR247C","GO:0005737"
"YMR247C","GO:0005829"
"YMR247C","GO:0006325"
"YMR247C","GO:0006348"
"YMR247C","GO:0006511"
"YMR247C","GO:0008270"
"YMR251W","GO:0004364"
"YMR251W","GO:0005737"
"YMR251W","GO:0006749"
"YMR251W","GO:0016740"
"YMR251W-A","GO:0000324"
"YMR251W-A","GO:0003674"
"YMR251W-A","GO:0005783"
"YMR251W-A","GO:0005886"
"YMR251W-A","GO:0007009"
"YMR251W-A","GO:0071944"
"YMR252C","GO:0003674"
"YMR252C","GO:0005739"
"YMR252C","GO:0008150"
"YMR253C","GO:0003674"
"YMR253C","GO:0005737"
"YMR253C","GO:0008150"
"YMR253C","GO:0016020"
"YMR253C","GO:0016021"
"YMR255W","GO:0005515"
"YMR255W","GO:0051028"
"YMR255W","GO:0005634"
"YMR255W","GO:0005643"
"YMR255W","GO:0005737"
"YMR255W","GO:0006406"
"YMR255W","GO:0015031"
"YMR255W","GO:0016020"
"YMR255W","GO:0031965"
"YMR255W","GO:0044877"
"YMR256C","GO:0004129"
"YMR256C","GO:0031966"
"YMR256C","GO:0045333"
"YMR256C","GO:0110165"
"YMR256C","GO:1902600"
"YMR256C","GO:0005739"
"YMR256C","GO:0005743"
"YMR256C","GO:0005751"
"YMR256C","GO:0006119"
"YMR256C","GO:0006123"
"YMR256C","GO:0016020"
"YMR256C","GO:0016021"
"YMR256C","GO:0016491"
"YMR259C","GO:0002128"
"YMR259C","GO:0002130"
"YMR259C","GO:0003674"
"YMR259C","GO:0005737"
"YMR259C","GO:0008033"
"YMR259C","GO:0030488"
"YMR260C","GO:0001677"
"YMR260C","GO:0006412"
"YMR260C","GO:0006413"
"YMR260C","GO:0010494"
"YMR260C","GO:0016282"
"YMR260C","GO:0019901"
"YMR260C","GO:0031369"
"YMR260C","GO:0033290"
"YMR260C","GO:0043024"
"YMR260C","GO:0001731"
"YMR260C","GO:0001732"
"YMR260C","GO:0002188"
"YMR260C","GO:0003723"
"YMR260C","GO:0003725"
"YMR260C","GO:0003743"
"YMR260C","GO:0005515"
"YMR260C","GO:0005737"
"YMR262W","GO:0003674"
"YMR262W","GO:1901360"
"YMR262W","GO:0004518"
"YMR262W","GO:0005575"
"YMR262W","GO:0008150"
"YMR262W","GO:0016787"
"YMR262W","GO:0016788"
"YMR262W","GO:0016888"
"YMR262W","GO:0046483"
"YMR262W","GO:0046872"
"YMR268C","GO:0000244"
"YMR268C","GO:0017069"
"YMR268C","GO:0017070"
"YMR268C","GO:1990904"
"YMR268C","GO:0000245"
"YMR268C","GO:0003676"
"YMR268C","GO:0003723"
"YMR268C","GO:0005515"
"YMR268C","GO:0005634"
"YMR268C","GO:0005688"
"YMR268C","GO:0006397"
"YMR268C","GO:0008380"
"YMR271C","GO:0004588"
"YMR271C","GO:0005737"
"YMR271C","GO:0006207"
"YMR271C","GO:0006221"
"YMR271C","GO:0016740"
"YMR271C","GO:0016757"
"YMR271C","GO:0044205"
"YMR271C","GO:0046132"
"YMR271C","GO:1901576"
"YMR274C","GO:0004175"
"YMR274C","GO:0016787"
"YMR274C","GO:0019236"
"YMR274C","GO:0030176"
"YMR274C","GO:0071432"
"YMR274C","GO:0071586"
"YMR274C","GO:0080120"
"YMR274C","GO:0110165"
"YMR274C","GO:0004197"
"YMR274C","GO:0004222"
"YMR274C","GO:0005783"
"YMR274C","GO:0005789"
"YMR274C","GO:0006508"
"YMR274C","GO:0008233"
"YMR274C","GO:0016020"
"YMR274C","GO:0016485"
"YMR277W","GO:0004721"
"YMR277W","GO:0070940"
"YMR277W","GO:0004722"
"YMR277W","GO:0005634"
"YMR277W","GO:0005829"
"YMR277W","GO:0006357"
"YMR277W","GO:0008420"
"YMR277W","GO:0016591"
"YMR277W","GO:0016787"
"YMR277W","GO:0017018"
"YMR278W","GO:0000287"
"YMR278W","GO:0016853"
"YMR278W","GO:0016868"
"YMR278W","GO:0046115"
"YMR278W","GO:0046872"
"YMR278W","GO:0071704"
"YMR278W","GO:0005634"
"YMR278W","GO:0005737"
"YMR278W","GO:0005829"
"YMR278W","GO:0005975"
"YMR278W","GO:0006006"
"YMR278W","GO:0006148"
"YMR278W","GO:0006166"
"YMR278W","GO:0008973"
"YMR279C","GO:0016020"
"YMR279C","GO:0016021"
"YMR279C","GO:0022857"
"YMR279C","GO:0035445"
"YMR279C","GO:0055085"
"YMR279C","GO:0071944"
"YMR279C","GO:0080139"
"YMR280C","GO:0000978"
"YMR280C","GO:0006355"
"YMR280C","GO:0008270"
"YMR280C","GO:0035948"
"YMR280C","GO:0035959"
"YMR280C","GO:0045944"
"YMR280C","GO:0046872"
"YMR280C","GO:0061414"
"YMR280C","GO:0000981"
"YMR280C","GO:0001077"
"YMR280C","GO:0001228"
"YMR280C","GO:0003677"
"YMR280C","GO:0005634"
"YMR280C","GO:0005737"
"YMR280C","GO:0005975"
"YMR280C","GO:0006351"
"YMR282C","GO:0003674"
"YMR282C","GO:0003723"
"YMR282C","GO:0005739"
"YMR282C","GO:0006417"
"YMR282C","GO:0070124"
"YMR295C","GO:0003674"
"YMR295C","GO:0005933"
"YMR295C","GO:0008150"
"YMR295C","GO:0043332"
"YMR296C","GO:0003824"
"YMR296C","GO:0016020"
"YMR296C","GO:0016021"
"YMR296C","GO:0016740"
"YMR296C","GO:0016746"
"YMR296C","GO:0017059"
"YMR296C","GO:0030148"
"YMR296C","GO:0030170"
"YMR296C","GO:0035339"
"YMR296C","GO:0046512"
"YMR296C","GO:0046513"
"YMR296C","GO:0004758"
"YMR296C","GO:0090156"
"YMR296C","GO:0005515"
"YMR296C","GO:0005737"
"YMR296C","GO:0005783"
"YMR296C","GO:0005789"
"YMR296C","GO:0006629"
"YMR296C","GO:0006665"
"YMR296C","GO:0009058"
"YMR301C","GO:0000166"
"YMR301C","GO:0016226"
"YMR301C","GO:0016887"
"YMR301C","GO:0042626"
"YMR301C","GO:0055072"
"YMR301C","GO:0055085"
"YMR301C","GO:0140359"
"YMR301C","GO:0140466"
"YMR301C","GO:1902497"
"YMR301C","GO:1990542"
"YMR301C","GO:1990925"
"YMR301C","GO:0005524"
"YMR301C","GO:0005739"
"YMR301C","GO:0005743"
"YMR301C","GO:0006811"
"YMR301C","GO:0006826"
"YMR301C","GO:0006879"
"YMR301C","GO:0016020"
"YMR301C","GO:0016021"
"YMR308C","GO:0000060"
"YMR308C","GO:0008565"
"YMR308C","GO:0015031"
"YMR308C","GO:0031965"
"YMR308C","GO:0034399"
"YMR308C","GO:0060188"
"YMR308C","GO:0061608"
"YMR308C","GO:0110165"
"YMR308C","GO:0005634"
"YMR308C","GO:0005737"
"YMR308C","GO:0006406"
"YMR308C","GO:0006606"
"YMR308C","GO:0006607"
"YMR308C","GO:0006610"
"YMR308C","GO:0007088"
"YMR308C","GO:0008139"
"YMR309C","GO:0001732"
"YMR309C","GO:0006413"
"YMR309C","GO:0006807"
"YMR309C","GO:0010494"
"YMR309C","GO:0016282"
"YMR309C","GO:0031369"
"YMR309C","GO:0033290"
"YMR309C","GO:0043170"
"YMR309C","GO:0043614"
"YMR309C","GO:0044238"
"YMR309C","GO:0002183"
"YMR309C","GO:0003723"
"YMR309C","GO:0003729"
"YMR309C","GO:0003743"
"YMR309C","GO:0005515"
"YMR309C","GO:0005737"
"YMR309C","GO:0005852"
"YMR309C","GO:0006412"
"YMR312W","GO:0000049"
"YMR312W","GO:0008033"
"YMR312W","GO:0016887"
"YMR312W","GO:0032447"
"YMR312W","GO:0033588"
"YMR312W","GO:0042802"
"YMR312W","GO:0002098"
"YMR312W","GO:0005515"
"YMR312W","GO:0005634"
"YMR312W","GO:0005654"
"YMR312W","GO:0005737"
"YMR312W","GO:0006351"
"YMR312W","GO:0006357"
"YMR312W","GO:0006417"
"YMR317W","GO:0003674"
"YMR317W","GO:0005575"
"YMR317W","GO:0008150"
"YMR318C","GO:0005575"
"YMR318C","GO:0033833"
"YMR318C","GO:0033845"
"YMR318C","GO:0033859"
"YMR318C","GO:0045551"
"YMR318C","GO:0046872"
"YMR318C","GO:0052675"
"YMR318C","GO:0005634"
"YMR318C","GO:0005737"
"YMR318C","GO:0006066"
"YMR318C","GO:0006081"
"YMR318C","GO:0008106"
"YMR318C","GO:0008270"
"YMR318C","GO:0016491"
"YMR318C","GO:0016616"
"YNL004W","GO:0000932"
"YNL004W","GO:0071028"
"YNL004W","GO:0003676"
"YNL004W","GO:0003682"
"YNL004W","GO:0003723"
"YNL004W","GO:0003729"
"YNL004W","GO:0005634"
"YNL004W","GO:0005737"
"YNL004W","GO:0010494"
"YNL004W","GO:0016973"
"YNL009W","GO:0000287"
"YNL009W","GO:0006739"
"YNL009W","GO:0006740"
"YNL009W","GO:0016491"
"YNL009W","GO:0016616"
"YNL009W","GO:0046872"
"YNL009W","GO:0051287"
"YNL009W","GO:0004450"
"YNL009W","GO:0005737"
"YNL009W","GO:0005739"
"YNL009W","GO:0005777"
"YNL009W","GO:0006097"
"YNL009W","GO:0006099"
"YNL009W","GO:0006102"
"YNL009W","GO:0006635"
"YNL012W","GO:0000324"
"YNL012W","GO:0005886"
"YNL012W","GO:0006629"
"YNL012W","GO:0009395"
"YNL012W","GO:0016020"
"YNL012W","GO:0016021"
"YNL012W","GO:0016042"
"YNL012W","GO:0016787"
"YNL012W","GO:0030435"
"YNL012W","GO:0030474"
"YNL012W","GO:0031965"
"YNL012W","GO:0004620"
"YNL012W","GO:0032120"
"YNL012W","GO:0043231"
"YNL012W","GO:0046475"
"YNL012W","GO:0051321"
"YNL012W","GO:0070583"
"YNL012W","GO:0004623"
"YNL012W","GO:0005576"
"YNL012W","GO:0005628"
"YNL012W","GO:0005634"
"YNL012W","GO:0005783"
"YNL012W","GO:0005789"
"YNL012W","GO:0005829"
"YNL014W","GO:0000166"
"YNL014W","GO:0016887"
"YNL014W","GO:0022626"
"YNL014W","GO:0034599"
"YNL014W","GO:0002182"
"YNL014W","GO:0003723"
"YNL014W","GO:0003746"
"YNL014W","GO:0005524"
"YNL014W","GO:0005737"
"YNL014W","GO:0006412"
"YNL014W","GO:0006414"
"YNL014W","GO:0016787"
"YNL015W","GO:0000324"
"YNL015W","GO:0042144"
"YNL015W","GO:0120124"
"YNL015W","GO:0004866"
"YNL015W","GO:0004867"
"YNL015W","GO:0005634"
"YNL015W","GO:0005737"
"YNL015W","GO:0005829"
"YNL015W","GO:0015031"
"YNL015W","GO:0030162"
"YNL015W","GO:0030414"
"YNL016W","GO:0000184"
"YNL016W","GO:0010494"
"YNL016W","GO:0034063"
"YNL016W","GO:0043488"
"YNL016W","GO:0000932"
"YNL016W","GO:0003676"
"YNL016W","GO:0003723"
"YNL016W","GO:0003729"
"YNL016W","GO:0005515"
"YNL016W","GO:0005634"
"YNL016W","GO:0005737"
"YNL016W","GO:0008266"
"YNL018C","GO:0003674"
"YNL018C","GO:0005628"
"YNL019C","GO:0000324"
"YNL019C","GO:0003674"
"YNL019C","GO:0005628"
"YNL019C","GO:0005886"
"YNL019C","GO:0008150"
"YNL019C","GO:0016020"
"YNL019C","GO:0016021"
"YNL029C","GO:0000026"
"YNL029C","GO:0016740"
"YNL029C","GO:0016757"
"YNL029C","GO:0097502"
"YNL029C","GO:0000030"
"YNL029C","GO:0000032"
"YNL029C","GO:0005783"
"YNL029C","GO:0005794"
"YNL029C","GO:0006486"
"YNL029C","GO:0006487"
"YNL029C","GO:0016020"
"YNL029C","GO:0016021"
"YNL033W","GO:0003674"
"YNL033W","GO:0005575"
"YNL033W","GO:0005886"
"YNL033W","GO:0008150"
"YNL033W","GO:0016020"
"YNL033W","GO:0016021"
"YNL035C","GO:0003674"
"YNL035C","GO:0005515"
"YNL035C","GO:0005634"
"YNL035C","GO:0005829"
"YNL035C","GO:0008150"
"YNL040W","GO:0000166"
"YNL040W","GO:0008150"
"YNL040W","GO:0008270"
"YNL040W","GO:0043039"
"YNL040W","GO:0046872"
"YNL040W","GO:0106074"
"YNL040W","GO:0002196"
"YNL040W","GO:0004812"
"YNL040W","GO:0004813"
"YNL040W","GO:0005524"
"YNL040W","GO:0005737"
"YNL040W","GO:0006412"
"YNL040W","GO:0006419"
"YNL040W","GO:0006450"
"YNL046W","GO:0003674"
"YNL046W","GO:0005634"
"YNL046W","GO:0005783"
"YNL046W","GO:0005789"
"YNL046W","GO:0008150"
"YNL046W","GO:0016020"
"YNL046W","GO:0016021"
"YNL047C","GO:0001558"
"YNL047C","GO:0031932"
"YNL047C","GO:0035091"
"YNL047C","GO:0038203"
"YNL047C","GO:0051017"
"YNL047C","GO:0070941"
"YNL047C","GO:0071944"
"YNL047C","GO:0072659"
"YNL047C","GO:0005515"
"YNL047C","GO:0005546"
"YNL047C","GO:0005886"
"YNL047C","GO:0016020"
"YNL047C","GO:0016197"
"YNL047C","GO:0030036"
"YNL047C","GO:0030950"
"YNL047C","GO:0031929"
"YNL050C","GO:0003674"
"YNL050C","GO:0005575"
"YNL050C","GO:0008150"
"YNL052W","GO:0004129"
"YNL052W","GO:1902600"
"YNL052W","GO:0005739"
"YNL052W","GO:0005743"
"YNL052W","GO:0005751"
"YNL052W","GO:0005758"
"YNL052W","GO:0006119"
"YNL052W","GO:0006123"
"YNL052W","GO:0016020"
"YNL052W","GO:0016491"
"YNL055C","GO:0005737"
"YNL055C","GO:0016020"
"YNL055C","GO:0031307"
"YNL055C","GO:0042307"
"YNL055C","GO:0043227"
"YNL055C","GO:0045454"
"YNL055C","GO:0046930"
"YNL055C","GO:0048039"
"YNL055C","GO:0051027"
"YNL055C","GO:0055085"
"YNL055C","GO:0098656"
"YNL055C","GO:0005739"
"YNL055C","GO:0005741"
"YNL055C","GO:0005758"
"YNL055C","GO:0006811"
"YNL055C","GO:0006915"
"YNL055C","GO:0007005"
"YNL055C","GO:0008308"
"YNL055C","GO:0015288"
"YNL062C","GO:0003723"
"YNL062C","GO:0005515"
"YNL062C","GO:0005634"
"YNL062C","GO:0008033"
"YNL062C","GO:0016429"
"YNL062C","GO:0030488"
"YNL062C","GO:0031515"
"YNL063W","GO:0005515"
"YNL063W","GO:0032259"
"YNL063W","GO:0102559"
"YNL063W","GO:0005739"
"YNL063W","GO:0006451"
"YNL063W","GO:0006479"
"YNL063W","GO:0008168"
"YNL063W","GO:0008276"
"YNL063W","GO:0008757"
"YNL063W","GO:0016740"
"YNL063W","GO:0019538"
"YNL067W","GO:0002181"
"YNL067W","GO:1990904"
"YNL067W","GO:0003723"
"YNL067W","GO:0003735"
"YNL067W","GO:0005737"
"YNL067W","GO:0005829"
"YNL067W","GO:0005840"
"YNL067W","GO:0006412"
"YNL067W","GO:0019843"
"YNL067W","GO:0022625"
"YNL069C","GO:0002181"
"YNL069C","GO:0017148"
"YNL069C","GO:0022625"
"YNL069C","GO:1990904"
"YNL069C","GO:0003723"
"YNL069C","GO:0003729"
"YNL069C","GO:0003735"
"YNL069C","GO:0005737"
"YNL069C","GO:0005829"
"YNL069C","GO:0005840"
"YNL069C","GO:0006412"
"YNL069C","GO:0015934"
"YNL077W","GO:0001671"
"YNL077W","GO:0030544"
"YNL077W","GO:0031072"
"YNL077W","GO:0034399"
"YNL077W","GO:0042026"
"YNL077W","GO:0046872"
"YNL077W","GO:0051082"
"YNL077W","GO:0051087"
"YNL077W","GO:0005515"
"YNL077W","GO:0005634"
"YNL077W","GO:0005737"
